121612.00,0.0,0.0,0.0,99.99,17.75,23.11,900.0,
121614.00,0.0,0.0,0.0,99.99,17.4375,23.11,900.0,
121615.00,0.0,0.0,0.0,99.99,17.0,23.11,900.0,
121616.00,0.0,0.0,0.0,99.99,16.625,23.11,900.0,
121618.00,0.0,0.0,0.0,99.99,16.375,23.11,900.0,
121619.00,0.0,0.0,0.0,99.99,16.5,23.11,900.0,
121621.00,0.0,0.0,0.0,99.99,16.4375,23.11,900.0,
121622.00,0.0,0.0,0.0,99.99,16.375,23.11,900.0,
121624.00,0.0,0.0,0.0,99.99,16.3125,23.11,900.0,
121625.00,0.0,0.0,0.0,99.99,16.1875,23.11,900.0,
121626.00,0.0,0.0,0.0,99.99,16.1875,23.11,900.0,
121628.00,0.0,0.0,0.0,99.99,16.1875,23.11,900.0,
121629.00,0.0,0.0,0.0,99.99,16.125,23.11,900.0,
121631.00,0.0,0.0,0.0,99.99,15.75,23.11,900.0,
121632.00,0.0,0.0,0.0,99.99,15.5625,23.11,900.0,
121634.00,0.0,0.0,0.0,99.99,15.4375,23.11,900.0,
121635.00,0.0,0.0,0.0,99.99,15.125,23.11,900.0,
121636.00,0.0,0.0,0.0,99.99,15.0,23.11,900.0,
121638.00,0.0,0.0,0.0,99.99,14.6875,23.11,900.0,
121639.00,0.0,0.0,0.0,99.99,14.5,23.11,900.0,
121641.00,0.0,0.0,0.0,99.99,14.125,23.11,900.0,
121642.00,0.0,0.0,0.0,99.99,13.9375,23.11,900.0,
121644.00,0.0,0.0,0.0,99.99,13.75,23.11,900.0,
121645.00,0.0,0.0,0.0,99.99,13.4375,23.11,900.0,
121646.00,0.0,0.0,0.0,99.99,13.3125,23.11,900.0,
121648.00,0.0,0.0,0.0,99.99,13.3125,23.11,900.0,
121649.00,0.0,0.0,0.0,99.99,13.25,23.11,900.0,
121651.00,0.0,0.0,0.0,99.99,13.125,23.11,900.0,
121652.00,0.0,0.0,0.0,99.99,13.0625,23.11,900.0,
121654.00,0.0,0.0,0.0,99.99,13.0,23.11,900.0,
121655.00,0.0,0.0,0.0,99.99,12.9375,23.11,900.0,
121656.00,0.0,0.0,0.0,99.99,12.875,23.11,900.0,
121658.00,0.0,0.0,0.0,99.99,12.75,23.11,900.0,
121659.00,0.0,0.0,0.0,99.99,12.625,23.11,900.0,
121701.00,0.0,0.0,0.0,99.99,12.5625,23.11,900.0,
121702.00,0.0,0.0,0.0,99.99,12.4375,23.11,900.0,
121704.00,0.0,0.0,0.0,99.99,12.375,23.11,900.0,
121705.00,0.0,0.0,0.0,99.99,12.25,23.11,900.0,
121706.00,0.0,0.0,0.0,99.99,12.1875,23.11,900.0,
121708.00,0.0,0.0,0.0,99.99,12.125,23.11,900.0,
121709.00,0.0,0.0,0.0,99.99,12.0625,23.11,900.0,
121711.00,0.0,0.0,0.0,99.99,12.0625,23.11,900.0,
121712.00,0.0,0.0,0.0,99.99,12.0,23.11,900.0,
121714.00,0.0,0.0,0.0,99.99,12.0,23.11,900.0,
121715.00,0.0,0.0,0.0,99.99,11.875,23.11,900.0,
121716.00,0.0,0.0,0.0,99.99,11.8125,23.11,900.0,
121718.00,0.0,0.0,0.0,99.99,11.6875,23.11,900.0,
121719.00,0.0,0.0,0.0,99.99,11.625,23.11,900.0,
121721.00,0.0,0.0,0.0,99.99,11.5625,23.11,900.0,
121722.00,0.0,0.0,0.0,99.99,11.5,23.11,900.0,
121724.00,0.0,0.0,0.0,99.99,11.5,23.11,900.0,
